"Time","Humidity - Lascar (high res)"
1630295100000,46.5
1630295400000,46.5
1630295700000,46.5
1630296000000,46.5
1630296300000,46.5
1630296600000,46.5
1630296900000,46.5
1630297200000,46.5
1630297500000,46.5
1630297800000,46.5
1630298100000,46.5
1630298400000,46.5
1630298700000,46.5
1630299000000,46.5
1630299300000,46.5
1630299600000,46.5
1630299900000,46.5
1630300200000,46.5
1630300500000,46.5
1630300800000,46.5
1630301100000,46.5
1630301400000,46.5
1630301700000,46.5
1630302000000,46.5
1630302300000,46.5
1630302600000,46.5
1630302900000,46.5
1630303200000,46.5
1630303500000,46.5
1630303800000,46.5
1630304100000,46.5
1630304400000,46.5
1630304700000,46.5
1630305000000,46.5
1630305300000,46.5
1630305600000,46.5
1630305900000,46.5
1630306200000,46.5
1630306500000,46.5
1630306800000,46.5
1630307100000,46.5
1630307400000,46.5
1630307700000,46.5
1630308000000,46.5
1630308300000,46.5
1630308600000,46.5
1630308900000,46.5
1630309200000,46.5
1630309500000,46.5
1630309800000,46.5
1630310100000,46.5
1630310400000,46.5
1630310700000,46.5
1630311000000,46.5
1630311300000,46.5
1630311600000,46.5
1630311900000,46.5
1630312200000,46.5
1630312500000,46.5
1630312800000,46.5
1630313100000,46.5
1630313400000,46.5
1630313700000,46.5
1630314000000,46.5
1630314300000,46.5
1630314600000,46.5
1630314900000,46.5
1630315200000,46
1630315500000,46
1630315800000,46
1630316100000,46
1630316400000,46
1630316700000,46
1630317000000,46
1630317300000,46
1630317600000,46
1630317900000,46
1630318200000,46
1630318500000,46
1630318800000,46
1630319100000,46
1630319400000,46
1630319700000,46
1630320000000,46
1630320300000,46
1630320600000,46
1630320900000,46
1630321200000,46
1630321500000,46
1630321800000,46
1630322100000,46
1630322400000,45.5
1630322700000,45.5
1630323000000,45.5
1630323300000,45.5
1630323600000,45.5
1630323900000,45.5
1630324200000,45.5
1630324500000,45.5
1630324800000,45.5
1630325100000,45.5
1630325400000,45.5
1630325700000,45.5
1630326000000,45.5
1630326300000,45.5
1630326600000,45.5
1630326900000,45.5
1630327200000,45.5
1630327500000,45.5
1630327800000,45
1630328100000,45
1630328400000,45
1630328700000,45
1630329000000,45
1630329300000,45
1630329600000,45
1630329900000,45
1630330200000,45
1630330500000,45
1630330800000,45
1630331100000,45
1630331400000,45
1630331700000,45
1630332000000,45
1630332300000,45
1630332600000,45
1630332900000,45
1630333200000,45
1630333500000,45
1630333800000,45
1630334100000,45
1630334400000,45
1630334700000,45
1630335000000,45
1630335300000,45
1630335600000,45
1630335900000,45
1630336200000,45
1630336500000,45
1630336800000,45
1630337100000,45
1630337400000,45
1630337700000,45
1630338000000,45
1630338300000,45
1630338600000,45
1630338900000,45
1630339200000,45
1630339500000,45
1630339800000,45
1630340100000,45
1630340400000,45
1630340700000,45
1630341000000,45
1630341300000,45
1630341600000,45
1630341900000,45
1630342200000,45
1630342500000,45
1630342800000,45.5
1630343100000,45.5
1630343400000,45.5
1630343700000,45.5
1630344000000,45.5
1630344300000,45.5
1630344600000,45.5
1630344900000,45.5
1630345200000,45.5
1630345500000,45.5
1630345800000,45.5
1630346100000,45.5
1630346400000,45.5
1630346700000,45.5
1630347000000,45.5
1630347300000,45.5
1630347600000,45.5
1630347900000,45.5
1630348200000,45.5
1630348500000,45.5
1630348800000,45.5
1630349100000,45.5
1630349400000,45.5
1630349700000,46
1630350000000,46
1630350300000,46
1630350600000,46
1630350900000,46
1630351200000,46
1630351500000,46
1630351800000,46
1630352100000,46
1630352400000,46
1630352700000,46
1630353000000,46
1630353300000,46
1630353600000,46
1630353900000,46
1630354200000,46
1630354500000,46
1630354800000,46
1630355100000,46
1630355400000,46
1630355700000,46
1630356000000,46
1630356300000,46
1630356600000,46
1630356900000,46
1630357200000,46
1630357500000,46
1630357800000,46
1630358100000,46
1630358400000,46
1630358700000,46
1630359000000,46
1630359300000,46
1630359600000,46
1630359900000,46
1630360200000,46
1630360500000,46
1630360800000,46
1630361100000,46
1630361400000,46
1630361700000,46
1630362000000,46
1630362300000,46
1630362600000,46
1630362900000,46
1630363200000,46.5
1630363500000,46.5
1630363800000,46.5
1630364100000,46.5
1630364400000,46
1630364700000,46
1630365000000,46
1630365300000,46
1630365600000,46
1630365900000,46
1630366200000,46
1630366500000,46
1630366800000,46
1630367100000,46
1630367400000,46.5
1630367700000,46.5
1630368000000,46
1630368300000,46
1630368600000,46
1630368900000,46
1630369200000,46
1630369500000,46
1630369800000,46
1630370100000,46
1630370400000,46
1630370700000,46
1630371000000,46
1630371300000,46
1630371600000,46
1630371900000,46
1630372200000,46
1630372500000,46
1630372800000,46
1630373100000,46
1630373400000,46
1630373700000,46
1630374000000,46
1630374300000,46
1630374600000,46
1630374900000,46
1630375200000,46
1630375500000,46
1630375800000,46
1630376100000,46
1630376400000,46
1630376700000,46
1630377000000,46
1630377300000,46
1630377600000,46
1630377900000,46
1630378200000,46
1630378500000,46
1630378800000,46
1630379100000,46
1630379400000,46
1630379700000,46
1630380000000,46
1630380300000,46
1630380600000,46
1630380900000,46
1630381200000,46
1630381500000,46
1630381800000,46
1630382100000,46
1630382400000,46
1630382700000,46
1630383000000,46
1630383300000,46
1630383600000,46
1630383900000,46
1630384200000,46
1630384500000,46
1630384800000,46
1630385100000,46
1630385400000,46
1630385700000,46
1630386000000,46
1630386300000,46
1630386600000,46
1630386900000,46
1630387200000,46
1630387500000,46
1630387800000,46
1630388100000,46
1630388400000,46
1630388700000,46
1630389000000,46
1630389300000,46
1630389600000,46
1630389900000,46
1630390200000,46
1630390500000,46
1630390800000,46
1630391100000,46
1630391400000,46
1630391700000,46
1630392000000,46
1630392300000,46
1630392600000,46
1630392900000,46
1630393200000,46
1630393500000,46
1630393800000,46
1630394100000,46
1630394400000,46
1630394700000,46
1630395000000,46
1630395300000,46
1630395600000,45.5
1630395900000,45.5
1630396200000,45.5
1630396500000,45.5
1630396800000,45.5
1630397100000,45.5
1630397400000,45.5
1630397700000,45.5
1630398000000,45.5
1630398300000,45.5
1630398600000,45.5
1630398900000,45.5
1630399200000,45.5
1630399500000,45.5
1630399800000,45.5
1630400100000,45.5
1630400400000,45.5
1630400700000,45.5
1630401000000,45.5
1630401300000,45.5
1630401600000,45.5
1630401900000,45.5
1630402200000,45
1630402500000,45
1630402800000,45
1630403100000,45
1630403400000,45
1630403700000,45
1630404000000,45
1630404300000,45
1630404600000,45
1630404900000,45
1630405200000,45
1630405500000,45
1630405800000,45
1630406100000,45
1630406400000,45
1630406700000,45
1630407000000,45
1630407300000,45
1630407600000,45
1630407900000,45
1630408200000,45
1630408500000,45
1630408800000,45
1630409100000,45
1630409400000,45
1630409700000,45
1630410000000,45
1630410300000,45
1630410600000,45
1630410900000,45
1630411200000,45
1630411500000,44.5
1630411800000,44.5
1630412100000,44.5
1630412400000,44.5
1630412700000,44.5
1630413000000,44.5
1630413300000,44.5
1630413600000,44.5
1630413900000,44.5
1630414200000,44.5
1630414500000,44.5
1630414800000,44.5
1630415100000,44.5
1630415400000,44.5
1630415700000,44.5
1630416000000,44.5
1630416300000,44.5
1630416600000,44.5
1630416900000,44.5
1630417200000,44.5
1630417500000,44.5
1630417800000,44.5
1630418100000,44.5
1630418400000,44.5
1630418700000,44.5
1630419000000,44.5
1630419300000,44
1630419600000,44.5
1630419900000,44.5
1630420200000,44.5
1630420500000,44.5
1630420800000,44
1630421100000,44
1630421400000,44
1630421700000,44
1630422000000,44
1630422300000,44
1630422600000,44
1630422900000,44
1630423200000,44
1630423500000,44
1630423800000,44
1630424100000,44
1630424400000,44
1630424700000,44
1630425000000,44
1630425300000,44
1630425600000,44
1630425900000,44
1630426200000,44
1630426500000,44
1630426800000,44
1630427100000,44
1630427400000,44
1630427700000,44
1630428000000,44
1630428300000,44
1630428600000,44
1630428900000,44.5
1630429200000,44.5
1630429500000,44.5
1630429800000,44.5
1630430100000,44.5
1630430400000,44.5
1630430700000,44.5
1630431000000,44.5
1630431300000,44.5
1630431600000,44.5
1630431900000,44.5
1630432200000,44.5
1630432500000,44.5
1630432800000,44.5
1630433100000,44.5
1630433400000,44.5
1630433700000,44.5
1630434000000,44.5
1630434300000,44.5
1630434600000,44.5
1630434900000,44.5
1630435200000,44.5
1630435500000,44.5
1630435800000,44.5
1630436100000,44.5
1630436400000,44.5
1630436700000,45
1630437000000,45
1630437300000,45
1630437600000,45
1630437900000,45
1630438200000,45
1630438500000,45
1630438800000,45
1630439100000,45
1630439400000,45
1630439700000,45
1630440000000,45
1630440300000,45
1630440600000,45
1630440900000,45
1630441200000,45
1630441500000,45
1630441800000,45
1630442100000,45
1630442400000,45
1630442700000,45
1630443000000,45
1630443300000,45.5
1630443600000,45
1630443900000,45.5
1630444200000,45.5
1630444500000,45.5
1630444800000,45.5
1630445100000,45.5
1630445400000,45.5
1630445700000,45.5
1630446000000,45.5
1630446300000,45.5
1630446600000,45.5
1630446900000,45.5
1630447200000,45.5
1630447500000,45.5
1630447800000,45.5
1630448100000,45.5
1630448400000,45.5
1630448700000,45.5
1630449000000,45.5
1630449300000,45.5
1630449600000,45.5
1630449900000,45.5
1630450200000,45.5
1630450500000,45.5
1630450800000,45.5
1630451100000,45.5
1630451400000,45.5
1630451700000,45.5
1630452000000,45.5
1630452300000,45.5
1630452600000,45.5
1630452900000,45.5
1630453200000,45.5
1630453500000,45.5
1630453800000,45.5
1630454100000,45.5
1630454400000,45.5
1630454700000,45.5
1630455000000,45.5
1630455300000,45.5
1630455600000,45.5
1630455900000,45.5
1630456200000,45.5
1630456500000,45.5
1630456800000,45.5
1630457100000,45.5
1630457400000,45.5
1630457700000,45.5
1630458000000,45.5
1630458300000,45.5
1630458600000,45.5
1630458900000,45.5
1630459200000,45.5
1630459500000,45.5
1630459800000,45.5
1630460100000,45.5
1630460400000,45.5
1630460700000,45.5
1630461000000,45.5
1630461300000,45.5
1630461600000,45.5
1630461900000,45.5
1630462200000,45.5
1630462500000,45.5
1630462800000,45.5
1630463100000,45.5
1630463400000,45.5
1630463700000,45.5
1630464000000,45.5
1630464300000,45.5
1630464600000,45.5
1630464900000,45.5
1630465200000,45.5
1630465500000,45.5
1630465800000,45.5
1630466100000,45.5
1630466400000,45.5
1630466700000,45.5
1630467000000,45.5
1630467300000,45.5
1630467600000,45.5
1630467900000,45.5
1630468200000,45.5
1630468500000,45.5
1630468800000,45.5
1630469100000,45.5
1630469400000,45.5
1630469700000,45.5
1630470000000,45.5
1630470300000,45.5
1630470600000,45.5
1630470900000,45.5
1630471200000,45.5
1630471500000,45.5
1630471800000,45.5
1630472100000,45.5
1630472400000,45.5
1630472700000,45.5
1630473000000,45.5
1630473300000,45.5
1630473600000,45.5
1630473900000,45.5
1630474200000,45.5
1630474500000,45.5
1630474800000,45.5
1630475100000,45.5
1630475400000,45.5
1630475700000,45.5
1630476000000,45.5
1630476300000,45.5
1630476600000,45.5
1630476900000,45.5
1630477200000,45.5
1630477500000,45.5
1630477800000,45.5
1630478100000,45.5
1630478400000,45.5
1630478700000,45.5
1630479000000,45.5
1630479300000,45.5
1630479600000,45.5
1630479900000,45.5
1630480200000,45.5
1630480500000,45.5
1630480800000,45.5
1630481100000,45.5
1630481400000,45.5
1630481700000,45.5
1630482000000,45.5
1630482300000,45.5
1630482600000,45.5
1630482900000,45.5
1630483200000,45.5
1630483500000,45.5
1630483800000,45.5
1630484100000,45.5
1630484400000,45.5
1630484700000,45.5
1630485000000,45.5
1630485300000,45.5
1630485600000,45.5
1630485900000,45.5
1630486200000,45.5
1630486500000,45.5
1630486800000,45.5
1630487100000,45.5
1630487400000,45.5
1630487700000,45.5
1630488000000,45.5
1630488300000,45.5
1630488600000,45.5
1630488900000,45.5
1630489200000,45.5
1630489500000,45.5
1630489800000,45.5
1630490100000,45
1630490400000,45
1630490700000,45
1630491000000,45
1630491300000,45
1630491600000,45
1630491900000,45
1630492200000,45
1630492500000,45
1630492800000,45
1630493100000,45
1630493400000,45
1630493700000,45
1630494000000,45
1630494300000,45
1630494600000,45
1630494900000,45
1630495200000,45
1630495500000,45
1630495800000,45
1630496100000,45
1630496400000,45
1630496700000,45
1630497000000,45
1630497300000,45
1630497600000,45
1630497900000,45
1630498200000,45
1630498500000,45
1630498800000,45
1630499100000,45
1630499400000,44.5
1630499700000,44.5
1630500000000,44.5
1630500300000,44.5
1630500600000,44.5
1630500900000,44.5
1630501200000,44.5
1630501500000,44.5
1630501800000,44.5
1630502100000,44.5
1630502400000,44.5
1630502700000,44.5
1630503000000,44.5
1630503300000,44.5
1630503600000,44.5
1630503900000,44.5
1630504200000,44.5
1630504500000,44.5
1630504800000,44.5
1630505100000,44.5
1630505400000,44.5
1630505700000,44.5
1630506000000,44.5
1630506300000,44.5
1630506600000,44.5
1630506900000,44.5
1630507200000,44.5
1630507500000,44.5
1630507800000,44.5
1630508100000,44.5
1630508400000,44.5
1630508700000,44.5
1630509000000,44.5
1630509300000,44.5
1630509600000,44.5
1630509900000,44.5
1630510200000,44.5
1630510500000,44.5
1630510800000,44.5
1630511100000,44.5
1630511400000,44.5
1630511700000,44.5
1630512000000,44.5
1630512300000,44.5
1630512600000,44.5
1630512900000,44.5
1630513200000,44.5
1630513500000,44.5
1630513800000,44.5
1630514100000,44.5
1630514400000,44.5
1630514700000,44.5
1630515000000,44.5
1630515300000,44.5
1630515600000,44.5
1630515900000,44.5
1630516200000,44.5
1630516500000,44.5
1630516800000,44.5
1630517100000,44.5
1630517400000,44.5
1630517700000,44.5
1630518000000,44.5
1630518300000,44.5
1630518600000,44.5
1630518900000,44.5
1630519200000,44.5
1630519500000,44.5
1630519800000,44.5
1630520100000,44.5
1630520400000,44.5
1630520700000,44.5
1630521000000,44.5
1630521300000,44.5
1630521600000,44.5
1630521900000,44.5
1630522200000,44.5
1630522500000,44.5
1630522800000,44.5
1630523100000,44.5
1630523400000,44.5
1630523700000,44.5
1630524000000,44.5
1630524300000,44.5
1630524600000,44.5
1630524900000,44.5
1630525200000,45
1630525500000,45
1630525800000,45
1630526100000,45
1630526400000,45
1630526700000,45
1630527000000,45
1630527300000,45
1630527600000,45
1630527900000,45
1630528200000,45
1630528500000,45
1630528800000,45
1630529100000,45
1630529400000,45
1630529700000,45
1630530000000,45
1630530300000,45
1630530600000,45
1630530900000,45.5
1630531200000,45.5
1630531500000,45.5
1630531800000,45.5
1630532100000,45.5
1630532400000,45.5
1630532700000,45.5
1630533000000,45.5
1630533300000,45.5
1630533600000,45.5
1630533900000,45.5
1630534200000,45.5
1630534500000,45.5
1630534800000,45.5
1630535100000,45.5
1630535400000,45.5
1630535700000,45.5
1630536000000,45.5
1630536300000,45.5
1630536600000,45.5
1630536900000,45.5
1630537200000,45.5
1630537500000,45.5
1630537800000,45.5
1630538100000,45.5
1630538400000,45.5
1630538700000,45.5
1630539000000,45.5
1630539300000,45.5
1630539600000,45.5
1630539900000,45.5
1630540200000,45.5
1630540500000,45.5
1630540800000,45.5
1630541100000,45.5
1630541400000,45.5
1630541700000,45.5
1630542000000,45.5
1630542300000,45.5
1630542600000,45.5
1630542900000,45.5
1630543200000,45.5
1630543500000,45.5
1630543800000,45.5
1630544100000,45.5
1630544400000,45.5
1630544700000,45.5
1630545000000,45.5
1630545300000,45.5
1630545600000,45.5
1630545900000,45.5
1630546200000,45.5
1630546500000,45.5
1630546800000,45.5
1630547100000,45.5
1630547400000,45.5
1630547700000,45.5
1630548000000,45.5
1630548300000,46
1630548600000,46
1630548900000,46
1630549200000,46
1630549500000,46
1630549800000,46
1630550100000,46
1630550400000,46
1630550700000,46
1630551000000,46
1630551300000,45.5
1630551600000,46
1630551900000,45.5
1630552200000,45.5
1630552500000,46
1630552800000,46
1630553100000,46
1630553400000,46
1630553700000,46
1630554000000,46
1630554300000,46
1630554600000,46
1630554900000,46
1630555200000,46
1630555500000,46
1630555800000,46
1630556100000,46
1630556400000,46
1630556700000,46
1630557000000,46
1630557300000,46
1630557600000,46
1630557900000,46
1630558200000,46
1630558500000,46
1630558800000,46
1630559100000,46
1630559400000,46
1630559700000,46
1630560000000,46
1630560300000,46
1630560600000,45.5
1630560900000,45.5
1630561200000,45.5
1630561500000,45.5
1630561800000,45.5
1630562100000,45.5
1630562400000,45.5
1630562700000,45.5
1630563000000,45.5
1630563300000,45.5
1630563600000,45.5
1630563900000,45.5
1630564200000,46
1630564500000,46
1630564800000,46
1630565100000,46
1630565400000,46
1630565700000,46
1630566000000,46
1630566300000,46
1630566600000,46
1630566900000,46
1630567200000,46
1630567500000,46
1630567800000,46
1630568100000,46
1630568400000,46
1630568700000,46
1630569000000,46
1630569300000,45.5
1630569600000,45.5
1630569900000,45.5
1630570200000,45.5
1630570500000,45.5
1630570800000,45.5
1630571100000,45.5
1630571400000,45.5
1630571700000,45.5
1630572000000,45.5
1630572300000,45.5
1630572600000,45.5
1630572900000,45.5
1630573200000,45.5
1630573500000,45.5
1630573800000,45.5
1630574100000,45.5
1630574400000,45.5
1630574700000,45.5
1630575000000,45.5
1630575300000,45.5
1630575600000,45.5
1630575900000,45.5
1630576200000,45.5
1630576500000,45.5
1630576800000,45.5
1630577100000,45.5
1630577400000,45.5
1630577700000,45.5
1630578000000,45.5
1630578300000,45
