"Time","Humidity - Lascar (high res)"
1643055900000,34
1643056200000,34
1643056500000,34
1643056800000,34
1643057100000,34
1643057400000,34
1643057700000,34
1643058000000,34
1643058300000,34
1643058600000,34
1643058900000,33.5
1643059200000,33.5
1643059500000,33.5
1643059800000,33.5
1643060100000,33.5
1643060400000,33.5
1643060700000,33.5
1643061000000,33.5
1643061300000,33.5
1643061600000,33.5
1643061900000,33.5
1643062200000,33.5
1643062500000,33.5
1643062800000,33.5
1643063100000,33.5
1643063400000,33.5
1643063700000,33.5
1643064000000,33.5
1643064300000,33.5
1643064600000,33.5
1643064900000,33.5
1643065200000,33.5
1643065500000,33.5
1643065800000,33.5
1643066100000,33.5
1643066400000,33.5
1643066700000,33.5
1643067000000,33.5
1643067300000,33.5
1643067600000,33.5
1643067900000,33.5
1643068200000,33.5
1643068500000,33.5
1643068800000,33.5
1643069100000,33.5
1643069400000,33.5
1643069700000,33.5
1643070000000,33.5
1643070300000,33.5
1643070600000,33.5
1643070900000,33.5
1643071200000,33.5
1643071500000,33.5
1643071800000,33.5
1643072100000,33.5
1643072400000,33.5
1643072700000,33.5
1643073000000,33.5
1643073300000,33.5
1643073600000,33.5
1643073900000,33.5
1643074200000,33.5
1643074500000,33.5
1643074800000,33.5
1643075100000,33.5
1643075400000,33.5
1643075700000,33.5
1643076000000,33.5
1643076300000,34
1643076600000,33.5
1643076900000,33.5
1643077200000,33.5
1643077500000,33.5
1643077800000,33.5
1643078100000,33.5
1643078400000,33.5
1643078700000,33.5
1643079000000,33.5
1643079300000,33.5
1643079600000,33.5
1643079900000,33.5
1643080200000,33.5
1643080500000,33.5
1643080800000,33.5
1643081100000,33.5
1643081400000,33.5
1643081700000,33.5
1643082000000,33.5
1643082300000,34
1643082600000,33.5
1643082900000,33.5
1643083200000,33.5
1643083500000,33.5
1643083800000,33.5
1643084100000,33.5
1643084400000,33.5
1643084700000,33.5
1643085000000,33.5
1643085300000,33.5
1643085600000,33.5
1643085900000,33.5
1643086200000,33.5
1643086500000,33.5
1643086800000,33.5
1643087100000,33.5
1643087400000,33.5
1643087700000,33.5
1643088000000,33.5
1643088300000,33.5
1643088600000,33.5
1643088900000,33.5
1643089200000,33.5
1643089500000,33.5
1643089800000,33.5
1643090100000,33
1643090400000,33
1643090700000,33
1643091000000,33
1643091300000,33
1643091600000,33
1643091900000,33
1643092200000,33
1643092500000,33
1643092800000,33
1643093100000,33
1643093400000,33
1643093700000,33
1643094000000,33
1643094300000,33
1643094600000,33
1643094900000,33
1643095200000,33
1643095500000,33
1643095800000,33
1643096100000,33
1643096400000,33
1643096700000,33
1643097000000,33
1643097300000,33
1643097600000,33
1643097900000,33
1643098200000,33
1643098500000,33
1643098800000,33
1643099100000,33
1643099400000,33
1643099700000,33
1643100000000,33
1643100300000,32.5
1643100600000,32.5
1643100900000,32.5
1643101200000,33
1643101500000,33
1643101800000,33
1643102100000,32.5
1643102400000,32.5
1643102700000,33
1643103000000,33.5
1643103300000,33.5
1643103600000,33.5
1643103900000,33.5
1643104200000,33.5
1643104500000,33.5
1643104800000,33.5
1643105100000,33.5
1643105400000,33.5
1643105700000,33.5
1643106000000,33
1643106300000,33
1643106600000,33
1643106900000,33
1643107200000,32.5
1643107500000,32.5
1643107800000,32.5
1643108100000,32.5
1643108400000,32.5
1643108700000,32.5
1643109000000,32.5
1643109300000,32.5
1643109600000,32.5
1643109900000,32.5
1643110200000,32.5
1643110500000,32.5
1643110800000,32.5
1643111100000,32.5
1643111400000,32.5
1643111700000,32.5
1643112000000,32.5
1643112300000,32.5
1643112600000,32.5
1643112900000,32.5
1643113200000,32.5
1643113500000,32.5
1643113800000,32.5
1643114100000,32.5
1643114400000,32.5
1643114700000,32.5
1643115000000,32.5
1643115300000,32.5
1643115600000,32.5
1643115900000,32.5
1643116200000,32.5
1643116500000,32.5
1643116800000,32.5
1643117100000,32
1643117400000,32
1643117700000,32
1643118000000,32.5
1643118300000,32.5
1643118600000,32
1643118900000,32
1643119200000,32
1643119500000,32
1643119800000,32
1643120100000,32
1643120400000,32
1643120700000,32
1643121000000,32
1643121300000,32
1643121600000,32
1643121900000,32
1643122200000,32
1643122500000,32
1643122800000,32
1643123100000,32
1643123400000,32
1643123700000,32
1643124000000,32
1643124300000,32
1643124600000,32
1643124900000,32
1643125200000,32
1643125500000,32
1643125800000,32
1643126100000,32
1643126400000,32
1643126700000,32
1643127000000,32
1643127300000,32
1643127600000,32
1643127900000,32
1643128200000,32
1643128500000,32
1643128800000,32
1643129100000,32
1643129400000,32
1643129700000,32
1643130000000,32
1643130300000,32
1643130600000,32
1643130900000,32
1643131200000,32
1643131500000,32
1643131800000,32
1643132100000,32
1643132400000,32
1643132700000,32
1643133000000,32
1643133300000,32
1643133600000,32
1643133900000,32
1643134200000,32
1643134500000,32
1643134800000,32
1643135100000,32
1643135400000,32
1643135700000,32
1643136000000,32
1643136300000,32
1643136600000,32
1643136900000,32
1643137200000,32
1643137500000,32
1643137800000,32
1643138100000,32
1643138400000,32
1643138700000,32
1643139000000,32
1643139300000,32
1643139600000,32
1643139900000,32
1643140200000,32
1643140500000,32
1643140800000,32
1643141100000,32
1643141400000,32
1643141700000,32
1643142000000,32
1643142300000,32
1643142600000,32
1643142900000,32.5
1643143200000,32.5
1643143500000,32
1643143800000,32.5
1643144100000,32
1643144400000,32.5
1643144700000,32
1643145000000,32
1643145300000,32.5
1643145600000,32.5
1643145900000,32.5
1643146200000,32.5
1643146500000,32.5
1643146800000,32.5
1643147100000,32.5
1643147400000,32.5
1643147700000,32.5
1643148000000,32.5
1643148300000,32.5
1643148600000,32.5
1643148900000,32.5
1643149200000,32.5
1643149500000,32.5
1643149800000,32.5
1643150100000,32.5
1643150400000,32.5
1643150700000,32.5
1643151000000,32.5
1643151300000,32.5
1643151600000,32.5
1643151900000,32.5
1643152200000,32.5
1643152500000,32.5
1643152800000,32.5
1643153100000,32.5
1643153400000,32.5
1643153700000,32.5
1643154000000,32.5
1643154300000,32.5
1643154600000,32.5
1643154900000,32.5
1643155200000,32.5
1643155500000,32.5
1643155800000,32.5
1643156100000,32.5
1643156400000,32.5
1643156700000,32.5
1643157000000,32.5
1643157300000,32.5
1643157600000,32.5
1643157900000,32.5
1643158200000,32.5
1643158500000,32.5
1643158800000,32.5
1643159100000,32.5
1643159400000,32.5
1643159700000,32.5
1643160000000,32.5
1643160300000,32.5
1643160600000,32.5
1643160900000,32.5
1643161200000,32.5
1643161500000,32.5
1643161800000,32.5
1643162100000,32.5
1643162400000,32.5
1643162700000,32.5
1643163000000,32.5
1643163300000,32.5
1643163600000,32.5
1643163900000,32.5
1643164200000,32.5
1643164500000,32.5
1643164800000,32.5
1643165100000,32.5
1643165400000,32.5
1643165700000,32.5
1643166000000,32.5
1643166300000,32.5
1643166600000,32.5
1643166900000,32.5
1643167200000,32.5
1643167500000,32.5
1643167800000,32.5
1643168100000,32.5
1643168400000,33
1643168700000,33
1643169000000,33
1643169300000,33
1643169600000,33
1643169900000,33
1643170200000,33
1643170500000,33
1643170800000,33
1643171100000,33
1643171400000,33
1643171700000,33
1643172000000,33
1643172300000,33
1643172600000,33
1643172900000,33
1643173200000,33
1643173500000,33
1643173800000,33
1643174100000,33
1643174400000,33.5
1643174700000,33.5
1643175000000,33.5
1643175300000,33.5
1643175600000,33
1643175900000,33
1643176200000,33
1643176500000,33
1643176800000,33
1643177100000,33
1643177400000,33
1643177700000,33
1643178000000,33
1643178300000,33
1643178600000,33
1643178900000,33
1643179200000,33
1643179500000,33
1643179800000,33
1643180100000,33
1643180400000,33
1643180700000,33
1643181000000,33
1643181300000,33.5
1643181600000,33.5
1643181900000,33.5
1643182200000,33.5
1643182500000,33.5
1643182800000,33.5
1643183100000,33.5
1643183400000,33.5
1643183700000,33.5
1643184000000,33.5
1643184300000,33.5
1643184600000,33.5
1643184900000,34
1643185200000,33.5
1643185500000,33.5
1643185800000,33.5
1643186100000,34
1643186400000,34
1643186700000,34
1643187000000,34
1643187300000,34
1643187600000,34
1643187900000,34
1643188200000,34
1643188500000,34.5
1643188800000,34.5
1643189100000,35
1643189400000,35
1643189700000,35.5
1643190000000,35.5
1643190300000,35.5
1643190600000,35.5
1643190900000,35.5
1643191200000,35.5
1643191500000,35.5
1643191800000,35.5
1643192100000,35.5
1643192400000,35
1643192700000,35.5
1643193000000,35.5
1643193300000,35
1643193600000,35
1643193900000,35
1643194200000,35
1643194500000,35
1643194800000,35
1643195100000,35
1643195400000,35
1643195700000,35
1643196000000,35
1643196300000,35
1643196600000,35
1643196900000,35
1643197200000,34.5
1643197500000,34.5
1643197800000,34.5
1643198100000,34.5
1643198400000,34.5
1643198700000,34.5
1643199000000,34.5
1643199300000,34.5
1643199600000,34.5
1643199900000,34.5
1643200200000,34.5
1643200500000,34.5
1643200800000,34.5
1643201100000,34.5
1643201400000,34.5
1643201700000,34.5
1643202000000,34.5
1643202300000,34.5
1643202600000,34.5
1643202900000,34.5
1643203200000,34.5
1643203500000,34.5
1643203800000,34.5
1643204100000,34.5
1643204400000,34.5
1643204700000,34.5
1643205000000,34.5
1643205300000,34.5
1643205600000,34.5
1643205900000,34.5
1643206200000,34.5
1643206500000,34.5
1643206800000,34.5
1643207100000,34.5
1643207400000,34.5
1643207700000,35
1643208000000,35
1643208300000,35
1643208600000,34.5
1643208900000,34.5
1643209200000,34.5
1643209500000,34.5
1643209800000,34.5
1643210100000,34.5
1643210400000,34.5
1643210700000,34.5
1643211000000,34.5
1643211300000,34.5
1643211600000,34.5
1643211900000,34.5
1643212200000,34.5
1643212500000,34.5
1643212800000,34.5
1643213100000,34.5
1643213400000,34.5
1643213700000,34.5
1643214000000,34.5
1643214300000,34.5
1643214600000,34.5
1643214900000,34.5
1643215200000,34.5
1643215500000,34.5
1643215800000,34.5
1643216100000,34.5
1643216400000,34.5
1643216700000,34.5
1643217000000,34.5
1643217300000,34.5
1643217600000,34.5
1643217900000,34.5
1643218200000,34.5
1643218500000,34.5
1643218800000,34.5
1643219100000,34.5
1643219400000,34.5
1643219700000,34.5
1643220000000,34.5
1643220300000,34.5
1643220600000,34.5
1643220900000,34.5
1643221200000,34.5
1643221500000,34.5
1643221800000,34.5
1643222100000,34.5
1643222400000,34.5
1643222700000,34.5
1643223000000,34.5
1643223300000,34.5
1643223600000,34.5
1643223900000,34.5
1643224200000,34.5
1643224500000,34.5
1643224800000,34.5
1643225100000,34.5
1643225400000,34.5
1643225700000,34.5
1643226000000,34.5
1643226300000,34.5
1643226600000,34.5
1643226900000,34.5
1643227200000,34.5
1643227500000,34.5
1643227800000,34.5
1643228100000,34.5
1643228400000,34.5
1643228700000,34.5
1643229000000,34.5
1643229300000,34.5
1643229600000,34.5
1643229900000,34.5
1643230200000,34.5
1643230500000,34.5
1643230800000,34.5
1643231100000,34.5
1643231400000,34.5
1643231700000,34.5
1643232000000,34.5
1643232300000,34.5
1643232600000,34.5
1643232900000,34.5
1643233200000,34.5
1643233500000,34.5
1643233800000,34.5
1643234100000,34.5
1643234400000,34.5
1643234700000,34.5
1643235000000,34.5
1643235300000,34.5
1643235600000,34.5
1643235900000,34.5
1643236200000,34.5
1643236500000,34.5
1643236800000,34.5
1643237100000,34.5
1643237400000,34.5
1643237700000,34.5
1643238000000,34.5
1643238300000,34.5
1643238600000,34.5
1643238900000,34.5
1643239200000,34.5
1643239500000,34.5
1643239800000,34.5
1643240100000,34.5
1643240400000,34.5
1643240700000,34.5
1643241000000,34.5
1643241300000,34.5
1643241600000,34.5
1643241900000,34.5
1643242200000,34.5
1643242500000,34.5
1643242800000,34.5
1643243100000,34.5
1643243400000,34.5
1643243700000,34.5
1643244000000,34.5
1643244300000,34.5
1643244600000,34.5
1643244900000,34.5
1643245200000,34.5
1643245500000,34.5
1643245800000,34.5
1643246100000,35
1643246400000,35
1643246700000,34.5
1643247000000,34.5
1643247300000,35
1643247600000,35
1643247900000,35
1643248200000,35
1643248500000,35
1643248800000,35
1643249100000,35
1643249400000,35
1643249700000,35
1643250000000,35
1643250300000,35
1643250600000,35
1643250900000,35
1643251200000,35
1643251500000,35
1643251800000,35
1643252100000,35
1643252400000,35
1643252700000,35
1643253000000,35.5
1643253300000,35.5
1643253600000,35.5
1643253900000,35.5
1643254200000,35.5
1643254500000,35.5
1643254800000,35.5
1643255100000,35.5
1643255400000,35.5
1643255700000,35.5
1643256000000,35.5
1643256300000,35.5
1643256600000,35.5
1643256900000,35.5
1643257200000,35.5
1643257500000,35.5
1643257800000,36
1643258100000,36
1643258400000,36.5
1643258700000,37
1643259000000,37
1643259300000,37.5
1643259600000,37.5
1643259900000,38
1643260200000,38
1643260500000,38
1643260800000,38
1643261100000,38.5
1643261400000,38.5
1643261700000,38
1643262000000,38
1643262300000,38.5
1643262600000,38.5
1643262900000,38.5
1643263200000,38.5
1643263500000,38.5
1643263800000,38.5
1643264100000,38.5
1643264400000,38.5
1643264700000,38.5
1643265000000,38
1643265300000,38
1643265600000,38
1643265900000,38
1643266200000,38
1643266500000,38
1643266800000,38
1643267100000,38
1643267400000,38
1643267700000,38
1643268000000,38
1643268300000,38
1643268600000,38
1643268900000,38
1643269200000,38
1643269500000,38
1643269800000,38
1643270100000,38
1643270400000,38.5
1643270700000,38.5
1643271000000,38.5
1643271300000,38.5
1643271600000,38.5
1643271900000,38.5
1643272200000,38.5
1643272500000,38.5
1643272800000,38.5
1643273100000,38.5
1643273400000,38.5
1643273700000,38.5
1643274000000,38.5
1643274300000,38
1643274600000,38
1643274900000,38
1643275200000,38
1643275500000,38.5
1643275800000,38.5
1643276100000,38.5
1643276400000,38.5
1643276700000,38.5
1643277000000,39
1643277300000,39
1643277600000,39
1643277900000,38.5
1643278200000,38.5
1643278500000,38
1643278800000,38
1643279100000,38
1643279400000,38
1643279700000,38
1643280000000,38
1643280300000,38
1643280600000,38.5
1643280900000,38.5
1643281200000,38.5
1643281500000,38.5
1643281800000,39
1643282100000,39.5
1643282400000,39.5
1643282700000,39.5
1643283000000,40
1643283300000,40
1643283600000,40
1643283900000,40
1643284200000,40.5
1643284500000,40.5
1643284800000,40.5
1643285100000,40.5
1643285400000,40.5
1643285700000,40.5
1643286000000,40.5
1643286300000,40.5
1643286600000,40.5
1643286900000,40.5
1643287200000,40.5
1643287500000,41
1643287800000,41
1643288100000,41
1643288400000,41
1643288700000,41
1643289000000,41
1643289300000,41.5
1643289600000,41.5
1643289900000,42
1643290200000,42
1643290500000,41.5
1643290800000,41.5
1643291100000,42.5
1643291400000,42.5
1643291700000,43
1643292000000,42.5
1643292300000,42.5
1643292600000,43
1643292900000,43
1643293200000,43
1643293500000,43
1643293800000,43
1643294100000,43.5
1643294400000,43.5
1643294700000,43.5
1643295000000,44
1643295300000,43.5
1643295600000,43.5
1643295900000,43.5
1643296200000,43.5
1643296500000,43.5
1643296800000,43.5
1643297100000,43.5
1643297400000,43.5
1643297700000,44
1643298000000,44
1643298300000,43.5
1643298600000,43.5
1643298900000,43.5
1643299200000,43.5
1643299500000,43.5
1643299800000,43.5
1643300100000,43
1643300400000,43
1643300700000,43
1643301000000,42.5
1643301300000,42.5
1643301600000,42.5
1643301900000,42.5
1643302200000,42.5
1643302500000,42.5
1643302800000,42.5
1643303100000,42.5
1643303400000,42.5
1643303700000,42.5
1643304000000,42.5
1643304300000,42.5
1643304600000,42.5
1643304900000,42.5
1643305200000,42.5
1643305500000,42.5
1643305800000,42.5
1643306100000,42.5
1643306400000,42.5
1643306700000,42.5
1643307000000,42.5
1643307300000,42.5
1643307600000,42.5
1643307900000,42.5
1643308200000,42.5
1643308500000,42.5
1643308800000,42.5
1643309100000,42
1643309400000,42
1643309700000,42
1643310000000,41.5
1643310300000,41.5
1643310600000,41.5
1643310900000,41.5
1643311200000,41.5
1643311500000,41.5
1643311800000,41.5
1643312100000,41.5
1643312400000,41.5
1643312700000,41.5
1643313000000,41.5
1643313300000,41.5
1643313600000,41.5
1643313900000,41.5
1643314200000,41.5
1643314500000,41.5
1643314800000,41.5
1643315100000,41.5
1643315400000,41.5
1643315700000,41.5
1643316000000,41.5
1643316300000,41.5
1643316600000,41.5
1643316900000,41.5
1643317200000,41.5
1643317500000,41.5
1643317800000,41.5
1643318100000,41.5
1643318400000,41
1643318700000,41
1643319000000,41
1643319300000,41
1643319600000,41
1643319900000,41
1643320200000,41
1643320500000,41
1643320800000,41
1643321100000,41
1643321400000,41
1643321700000,41
1643322000000,41
1643322300000,41
1643322600000,41
1643322900000,41
1643323200000,41
1643323500000,41
1643323800000,40.5
1643324100000,40.5
1643324400000,40.5
1643324700000,40.5
1643325000000,40.5
1643325300000,40.5
1643325600000,40.5
1643325900000,40.5
1643326200000,40.5
1643326500000,40.5
1643326800000,40.5
1643327100000,40.5
1643327400000,40.5
1643327700000,40.5
1643328000000,40.5
1643328300000,40.5
1643328600000,40.5
1643328900000,40.5
1643329200000,40.5
1643329500000,40.5
1643329800000,40.5
1643330100000,40.5
1643330400000,40.5
1643330700000,40.5
1643331000000,40.5
1643331300000,40.5
1643331600000,40
1643331900000,40
1643332200000,40
1643332500000,40
1643332800000,40
1643333100000,40
1643333400000,40
1643333700000,40
1643334000000,40
1643334300000,40
1643334600000,40
1643334900000,40
1643335200000,40
1643335500000,40
1643335800000,40
1643336100000,40
1643336400000,40
1643336700000,40
1643337000000,40
1643337300000,40
1643337600000,40
1643337900000,40
1643338200000,40
1643338500000,40
1643338800000,40
1643339100000,40
1643339400000,40
1643339700000,40
1643340000000,40
1643340300000,40
1643340600000,40
1643340900000,40
1643341200000,40
1643341500000,40
1643341800000,40
1643342100000,40
1643342400000,39.5
1643342700000,39.5
1643343000000,39.5
1643343300000,39.5
1643343600000,39.5
1643343900000,39.5
1643344200000,39.5
1643344500000,39.5
1643344800000,39.5
1643345100000,39.5
1643345400000,39.5
1643345700000,39.5
1643346000000,39.5
1643346300000,39.5
1643346600000,39.5
1643346900000,39.5
1643347200000,39.5
1643347500000,39.5
1643347800000,39.5
1643348100000,39
1643348400000,39
1643348700000,39
1643349000000,38.5
1643349300000,38.5
1643349600000,38.5
1643349900000,38.5
1643350200000,38
1643350500000,38
1643350800000,38
1643351100000,38
1643351400000,38
1643351700000,38
1643352000000,38
1643352300000,38
1643352600000,38
1643352900000,38
1643353200000,38
1643353500000,38
1643353800000,38
1643354100000,38
1643354400000,38.5
1643354700000,38.5
1643355000000,38.5
1643355300000,38.5
1643355600000,38.5
1643355900000,38.5
1643356200000,38.5
1643356500000,38.5
1643356800000,38.5
1643357100000,38.5
1643357400000,38.5
1643357700000,38.5
1643358000000,38.5
1643358300000,38.5
1643358600000,38.5
1643358900000,38.5
1643359200000,38.5
1643359500000,38.5
1643359800000,38.5
1643360100000,38.5
1643360400000,38.5
1643360700000,38.5
1643361000000,38.5
1643361300000,38.5
1643361600000,38.5
1643361900000,38.5
1643362200000,38.5
1643362500000,38.5
1643362800000,38.5
1643363100000,39
1643363400000,39
1643363700000,39
1643364000000,39
1643364300000,39
1643364600000,38.5
1643364900000,38.5
1643365200000,38.5
1643365500000,38.5
1643365800000,38.5
1643366100000,38.5
1643366400000,38.5
1643366700000,38.5
1643367000000,38
1643367300000,38
1643367600000,38
1643367900000,38
1643368200000,38
1643368500000,38
1643368800000,38
1643369100000,38.5
1643369400000,38
1643369700000,38
1643370000000,38
1643370300000,38.5
1643370600000,38
1643370900000,38
1643371200000,38
1643371500000,38
1643371800000,37.5
1643372100000,37.5
1643372400000,37.5
1643372700000,37.5
1643373000000,37.5
1643373300000,37.5
1643373600000,37.5
1643373900000,37.5
1643374200000,37
1643374500000,37
1643374800000,37
1643375100000,37
1643375400000,37
1643375700000,37
1643376000000,37
1643376300000,37
1643376600000,37
1643376900000,37
1643377200000,37
1643377500000,37
1643377800000,37
1643378100000,37
1643378400000,36.5
1643378700000,36.5
1643379000000,36.5
1643379300000,36.5
1643379600000,36.5
1643379900000,37
1643380200000,36.5
1643380500000,36.5
1643380800000,36.5
1643381100000,36.5
1643381400000,36.5
1643381700000,36.5
1643382000000,36.5
1643382300000,36.5
1643382600000,36.5
1643382900000,37
1643383200000,37
1643383500000,37
1643383800000,37
1643384100000,37
1643384400000,37
1643384700000,37
1643385000000,37
1643385300000,37
1643385600000,37
1643385900000,37
1643386200000,37
1643386500000,37.5
1643386800000,37.5
1643387100000,37.5
1643387400000,37.5
1643387700000,37.5
1643388000000,37.5
1643388300000,37.5
1643388600000,37.5
1643388900000,37.5
1643389200000,37.5
1643389500000,37.5
1643389800000,38
1643390100000,38
1643390400000,38
1643390700000,38
1643391000000,38
1643391300000,38
1643391600000,38
1643391900000,38
1643392200000,38
1643392500000,38
1643392800000,38
1643393100000,38
1643393400000,38
1643393700000,38
1643394000000,38
1643394300000,38
1643394600000,38
1643394900000,38.5
1643395200000,38.5
1643395500000,38.5
1643395800000,38.5
1643396100000,38.5
1643396400000,38.5
1643396700000,38.5
1643397000000,38.5
1643397300000,38.5
1643397600000,38.5
1643397900000,38.5
1643398200000,38.5
1643398500000,38.5
1643398800000,38.5
1643399100000,38.5
1643399400000,38.5
1643399700000,38.5
1643400000000,38.5
1643400300000,38.5
1643400600000,38.5
1643400900000,38.5
1643401200000,38.5
1643401500000,38.5
1643401800000,38.5
1643402100000,38.5
1643402400000,38.5
1643402700000,38.5
1643403000000,38.5
1643403300000,38.5
1643403600000,38.5
1643403900000,38.5
1643404200000,38.5
1643404500000,38.5
1643404800000,38.5
1643405100000,38.5
1643405400000,38.5
1643405700000,38.5
1643406000000,38.5
1643406300000,38.5
1643406600000,38.5
1643406900000,38.5
1643407200000,38.5
1643407500000,38.5
1643407800000,38.5
1643408100000,38.5
1643408400000,38.5
1643408700000,38.5
1643409000000,38.5
1643409300000,38.5
1643409600000,38.5
1643409900000,38.5
1643410200000,38.5
1643410500000,38.5
1643410800000,38.5
1643411100000,38.5
1643411400000,38.5
1643411700000,38.5
1643412000000,38.5
1643412300000,38.5
1643412600000,38.5
1643412900000,38.5
1643413200000,38.5
1643413500000,38.5
1643413800000,38.5
1643414100000,38.5
1643414400000,38.5
1643414700000,38.5
1643415000000,38.5
1643415300000,38.5
1643415600000,38.5
1643415900000,38.5
1643416200000,38.5
1643416500000,38.5
1643416800000,38.5
1643417100000,38.5
1643417400000,38.5
1643417700000,38.5
1643418000000,38.5
1643418300000,38.5
1643418600000,38.5
1643418900000,38.5
1643419200000,38.5
1643419500000,38.5
1643419800000,38.5
1643420100000,38.5
1643420400000,38.5
1643420700000,38.5
1643421000000,38.5
1643421300000,38.5
1643421600000,38.5
1643421900000,38.5
1643422200000,38.5
1643422500000,38.5
1643422800000,38.5
1643423100000,38.5
1643423400000,38.5
1643423700000,38.5
1643424000000,38.5
1643424300000,38.5
1643424600000,38.5
1643424900000,38.5
1643425200000,38.5
1643425500000,38.5
1643425800000,38.5
1643426100000,38.5
1643426400000,38.5
1643426700000,38.5
1643427000000,38.5
1643427300000,38.5
1643427600000,38.5
1643427900000,38.5
1643428200000,38.5
1643428500000,38.5
1643428800000,38.5
1643429100000,38.5
1643429400000,38.5
1643429700000,38.5
1643430000000,38.5
1643430300000,38.5
1643430600000,38.5
1643430900000,38.5
1643431200000,38.5
1643431500000,38.5
1643431800000,38.5
1643432100000,38.5
1643432400000,38.5
1643432700000,38.5
1643433000000,38.5
1643433300000,38.5
1643433600000,38.5
1643433900000,38.5
1643434200000,38.5
1643434500000,38.5
1643434800000,38.5
1643435100000,38.5
1643435400000,38.5
1643435700000,38.5
1643436000000,38.5
1643436300000,38.5
1643436600000,38.5
1643436900000,38.5
1643437200000,38.5
1643437500000,38.5
1643437800000,38.5
1643438100000,38.5
1643438400000,38.5
1643438700000,38.5
1643439000000,38.5
1643439300000,38.5
1643439600000,38.5
1643439900000,39
1643440200000,39
1643440500000,39
1643440800000,39
1643441100000,39
1643441400000,39
1643441700000,39
1643442000000,39
1643442300000,39
1643442600000,38.5
1643442900000,39
1643443200000,39
1643443500000,39
1643443800000,39
1643444100000,39
1643444400000,39
1643444700000,39
1643445000000,39
1643445300000,39
1643445600000,39
1643445900000,39
1643446200000,39
1643446500000,39
1643446800000,38.5
1643447100000,38.5
1643447400000,39
1643447700000,38.5
1643448000000,38.5
1643448300000,38.5
1643448600000,38.5
1643448900000,38.5
1643449200000,38.5
1643449500000,38.5
1643449800000,38.5
1643450100000,38.5
1643450400000,38.5
1643450700000,38.5
1643451000000,39
1643451300000,39
1643451600000,39
1643451900000,39
1643452200000,39
1643452500000,39
1643452800000,39
1643453100000,39.5
1643453400000,39
1643453700000,39.5
1643454000000,37
1643454300000,37
1643454600000,37
1643454900000,37.5
1643455200000,37.5
1643455500000,37.5
1643455800000,37.5
1643456100000,37
1643456400000,37.5
1643456700000,37.5
1643457000000,37.5
1643457300000,37.5
1643457600000,36.5
1643457900000,37
1643458200000,37.5
1643458500000,37.5
1643458800000,37.5
1643459100000,37.5
1643459400000,37.5
1643459700000,37.5
1643460000000,38
1643460300000,38
1643460600000,38
1643460900000,38.5
1643461200000,39
1643461500000,39.5
1643461800000,40
1643462100000,40
1643462400000,40.5
1643462700000,40.5
1643463000000,40.5
1643463300000,40.5
1643463600000,40.5
1643463900000,40.5
1643464200000,40
1643464500000,40
1643464800000,40
1643465100000,41
1643465400000,41.5
1643465700000,42
1643466000000,41.5
1643466300000,41
1643466600000,40.5
1643466900000,40.5
1643467200000,40
1643467500000,40
1643467800000,40
1643468100000,40.5
1643468400000,40.5
1643468700000,40
1643469000000,39.5
1643469300000,39
1643469600000,39.5
1643469900000,39.5
1643470200000,39.5
1643470500000,40
1643470800000,40
1643471100000,39.5
1643471400000,39
1643471700000,38
1643472000000,39
1643472300000,41
1643472600000,42
1643472900000,41.5
1643473200000,41
1643473500000,40
1643473800000,39.5
1643474100000,39.5
1643474400000,39.5
1643474700000,39.5
1643475000000,39
1643475300000,39
1643475600000,39
1643475900000,39.5
1643476200000,41
1643476500000,42.5
1643476800000,43
1643477100000,43.5
1643477400000,43.5
1643477700000,43.5
1643478000000,43.5
1643478300000,43.5
1643478600000,43.5
1643478900000,43.5
1643479200000,44
1643479500000,44
1643479800000,44
1643480100000,44.5
1643480400000,44.5
1643480700000,44.5
1643481000000,44.5
1643481300000,43.5
1643481600000,43
1643481900000,42
1643482200000,42
1643482500000,41.5
1643482800000,40.5
1643483100000,39.5
1643483400000,39
1643483700000,38
1643484000000,37.5
1643484300000,37.5
1643484600000,37
1643484900000,37
1643485200000,37
1643485500000,36
1643485800000,36
1643486100000,37
1643486400000,37.5
1643486700000,38.5
1643487000000,39
1643487300000,39
1643487600000,39
1643487900000,38.5
1643488200000,38.5
1643488500000,38.5
1643488800000,38
1643489100000,38
1643489400000,37.5
1643489700000,38
1643490000000,38
1643490300000,38
1643490600000,37.5
1643490900000,37.5
1643491200000,37.5
1643491500000,37
1643491800000,38
1643492100000,38.5
1643492400000,39
1643492700000,39
1643493000000,39
1643493300000,39
1643493600000,39
1643493900000,39
1643494200000,39.5
1643494500000,39.5
1643494800000,39.5
1643495100000,39.5
1643495400000,39
1643495700000,39
1643496000000,39
1643496300000,39
1643496600000,38.5
1643496900000,38.5
1643497200000,38.5
1643497500000,38.5
1643497800000,38.5
1643498100000,38.5
1643498400000,38.5
1643498700000,38.5
1643499000000,38.5
1643499300000,38.5
1643499600000,38.5
1643499900000,38.5
1643500200000,38.5
1643500500000,38.5
1643500800000,38.5
1643501100000,38
1643501400000,38
1643501700000,38
1643502000000,38
1643502300000,38
1643502600000,38
1643502900000,38
1643503200000,38
1643503500000,38
1643503800000,38
1643504100000,37.5
1643504400000,37.5
1643504700000,37.5
1643505000000,37.5
1643505300000,37.5
1643505600000,37.5
1643505900000,37.5
1643506200000,37.5
1643506500000,37.5
1643506800000,37.5
1643507100000,37.5
1643507400000,37.5
1643507700000,37.5
